datetime,power
2025/01/01 23:30,3.156650345772505e-05
2025/01/01 23:45,3.156650345772505e-05
2025/01/02 00:00,2.76566919637844e-05
2025/01/02 00:15,2.76566919637844e-05
2025/01/02 00:30,2.76566919637844e-05
2025/01/02 00:45,2.76566919637844e-05
2025/01/02 01:00,2.9909206205047667e-05
2025/01/02 01:15,2.9909206205047667e-05
2025/01/02 01:30,2.9909206205047667e-05
2025/01/02 01:45,2.9909206205047667e-05
2025/01/02 02:00,3.116228908766061e-05
2025/01/02 02:15,3.116228908766061e-05
2025/01/02 02:30,3.116228908766061e-05
2025/01/02 02:45,3.116228908766061e-05
2025/01/02 03:00,3.2225894392468037e-05
2025/01/02 03:15,3.2225894392468037e-05
2025/01/02 03:30,3.2225894392468037e-05
2025/01/02 03:45,3.2225894392468037e-05
2025/01/02 04:00,3.0755001353099944e-05
2025/01/02 04:15,3.0755001353099944e-05
2025/01/02 04:30,3.0755001353099944e-05
2025/01/02 04:45,3.0755001353099944e-05
2025/01/02 05:00,4.335585399530828e-05
2025/01/02 05:15,4.335585399530828e-05
2025/01/02 05:30,4.335585399530828e-05
2025/01/02 05:45,4.335585399530828e-05
2025/01/02 06:00,0.0004184332792647183
2025/01/02 06:15,0.0004184332792647183
2025/01/02 06:30,0.0004184332792647183
2025/01/02 06:45,0.0004184332792647183
2025/01/02 07:00,0.001375206047669053
2025/01/02 07:15,0.001375206047669053
2025/01/02 07:30,0.001375206047669053
2025/01/02 07:45,0.001375206047669053
2025/01/02 08:00,0.00501473480835557
2025/01/02 08:15,0.00501473480835557
2025/01/02 08:30,0.00501473480835557
2025/01/02 08:45,0.00501473480835557
2025/01/02 09:00,0.0297537874430418
2025/01/02 09:15,0.0297537874430418
2025/01/02 09:30,0.0297537874430418
2025/01/02 09:45,0.0297537874430418
2025/01/02 10:00,0.0336298793554306
2025/01/02 10:15,0.0336298793554306
2025/01/02 10:30,0.0336298793554306
2025/01/02 10:45,0.0336298793554306
2025/01/02 11:00,0.0358448252081871
2025/01/02 11:15,0.0358448252081871
2025/01/02 11:30,0.0358448252081871
2025/01/02 11:45,0.0358448252081871
2025/01/02 12:00,0.02619006857275963
2025/01/02 12:15,0.02619006857275963
2025/01/02 12:30,0.02619006857275963
2025/01/02 12:45,0.02619006857275963
2025/01/02 13:00,0.01888968236744404
2025/01/02 13:15,0.01888968236744404
2025/01/02 13:30,0.01888968236744404
2025/01/02 13:45,0.01888968236744404
2025/01/02 14:00,0.03284744173288345
2025/01/02 14:15,0.03284744173288345
2025/01/02 14:30,0.03284744173288345
2025/01/02 14:45,0.03284744173288345
2025/01/02 15:00,0.03474092110991478
2025/01/02 15:15,0.03474092110991478
2025/01/02 15:30,0.03474092110991478
2025/01/02 15:45,0.03474092110991478
2025/01/02 16:00,0.012128769420087337
2025/01/02 16:15,0.012128769420087337
2025/01/02 16:30,0.012128769420087337
2025/01/02 16:45,0.012128769420087337
2025/01/02 17:00,0.013138150796294212
2025/01/02 17:15,0.013138150796294212
2025/01/02 17:30,0.013138150796294212
2025/01/02 17:45,0.013138150796294212
2025/01/02 18:00,0.00015250958967953922
2025/01/02 18:15,0.00015250958967953922
2025/01/02 18:30,0.00015250958967953922
2025/01/02 18:45,0.00015250958967953922
2025/01/02 19:00,2.946918539237231e-05
2025/01/02 19:15,2.946918539237231e-05
2025/01/02 19:30,2.946918539237231e-05
2025/01/02 19:45,2.946918539237231e-05
2025/01/02 20:00,3.0317713390104475e-05
2025/01/02 20:15,3.0317713390104475e-05
2025/01/02 20:30,3.0317713390104475e-05
2025/01/02 20:45,3.0317713390104475e-05
2025/01/02 21:00,3.1003329786472024e-05
2025/01/02 21:15,3.1003329786472024e-05
2025/01/02 21:30,3.1003329786472024e-05
2025/01/02 21:45,3.1003329786472024e-05
2025/01/02 22:00,3.293739282526076e-05
2025/01/02 22:15,3.293739282526076e-05
2025/01/02 22:30,3.293739282526076e-05
2025/01/02 22:45,3.293739282526076e-05
2025/01/02 23:00,3.4125504316762094e-05
2025/01/02 23:15,3.4125504316762094e-05
2025/01/02 23:30,3.4125504316762094e-05
2025/01/02 23:45,3.4125504316762094e-05
2025/01/03 00:00,3.2191441277973354e-05
2025/01/03 00:15,3.2191441277973354e-05
2025/01/03 00:30,3.2191441277973354e-05
2025/01/03 00:45,3.2191441277973354e-05
2025/01/03 01:00,3.1003329786472024e-05
2025/01/03 01:15,3.1003329786472024e-05
2025/01/03 01:30,3.1003329786472024e-05
2025/01/03 01:45,3.1003329786472024e-05
2025/01/03 02:00,3.150582488160581e-05
2025/01/03 02:15,3.150582488160581e-05
2025/01/03 02:30,3.150582488160581e-05
2025/01/03 02:45,3.150582488160581e-05
2025/01/03 03:00,3.150582488160581e-05
2025/01/03 03:15,3.150582488160581e-05
2025/01/03 03:30,3.150582488160581e-05
2025/01/03 03:45,3.150582488160581e-05
2025/01/03 04:00,3.088318626396358e-05
2025/01/03 04:15,3.088318626396358e-05
2025/01/03 04:30,3.088318626396358e-05
2025/01/03 04:45,3.088318626396358e-05
2025/01/03 05:00,4.565479757729918e-05
2025/01/03 05:15,4.565479757729918e-05
2025/01/03 05:30,4.565479757729918e-05
2025/01/03 05:45,4.565479757729918e-05
2025/01/03 06:00,0.0004565479757729918
2025/01/03 06:15,0.0004565479757729918
2025/01/03 06:30,0.0004565479757729918
2025/01/03 06:45,0.0004565479757729918
2025/01/03 07:00,0.0014301510527729988
2025/01/03 07:15,0.0014301510527729988
2025/01/03 07:30,0.0014301510527729988
2025/01/03 07:45,0.0014301510527729988
2025/01/03 08:00,0.0040221749804914
2025/01/03 08:15,0.0040221749804914
2025/01/03 08:30,0.0040221749804914
2025/01/03 08:45,0.0040221749804914
2025/01/03 09:00,0.03032667748630047
2025/01/03 09:15,0.03032667748630047
2025/01/03 09:30,0.03032667748630047
2025/01/03 09:45,0.03032667748630047
2025/01/03 10:00,0.028712378814816475
2025/01/03 10:15,0.028712378814816475
2025/01/03 10:30,0.028712378814816475
2025/01/03 10:45,0.028712378814816475
2025/01/03 11:00,0.03078644536435604
2025/01/03 11:15,0.03078644536435604
2025/01/03 11:30,0.03078644536435604
2025/01/03 11:45,0.03078644536435604
2025/01/03 12:00,0.01840345561504364
2025/01/03 12:15,0.01840345561504364
2025/01/03 12:30,0.01840345561504364
2025/01/03 12:45,0.01840345561504364
2025/01/03 13:00,0.007949549704790115
2025/01/03 13:15,0.007949549704790115
2025/01/03 13:30,0.007949549704790115
2025/01/03 13:45,0.007949549704790115
2025/01/03 14:00,0.02423286624252796
2025/01/03 14:15,0.02423286624252796
2025/01/03 14:30,0.02423286624252796
2025/01/03 14:45,0.02423286624252796
2025/01/03 15:00,0.030448831617832184
2025/01/03 15:15,0.030448831617832184
2025/01/03 15:30,0.030448831617832184
2025/01/03 15:45,0.030448831617832184
2025/01/03 16:00,0.011529241688549519
2025/01/03 16:15,0.011529241688549519
2025/01/03 16:30,0.011529241688549519
2025/01/03 16:45,0.011529241688549519
2025/01/03 17:00,0.00945747084915638
2025/01/03 17:15,0.00945747084915638
2025/01/03 17:30,0.00945747084915638
2025/01/03 17:45,0.00945747084915638
2025/01/03 18:00,8.149655186571181e-05
2025/01/03 18:15,8.149655186571181e-05
2025/01/03 18:30,8.149655186571181e-05
2025/01/03 18:45,8.149655186571181e-05
2025/01/03 19:00,3.0317713390104475e-05
2025/01/03 19:15,3.0317713390104475e-05
2025/01/03 19:30,3.0317713390104475e-05
2025/01/03 19:45,3.0317713390104475e-05
2025/01/03 20:00,3.075340937357396e-05
2025/01/03 20:15,3.075340937357396e-05
2025/01/03 20:30,3.075340937357396e-05
2025/01/03 20:45,3.075340937357396e-05
2025/01/03 21:00,3.150582488160581e-05
2025/01/03 21:15,3.150582488160581e-05
2025/01/03 21:30,3.150582488160581e-05
2025/01/03 21:45,3.150582488160581e-05
2025/01/03 22:00,3.1003329786472024e-05
2025/01/03 22:15,3.1003329786472024e-05
2025/01/03 22:30,3.1003329786472024e-05
2025/01/03 22:45,3.1003329786472024e-05
2025/01/03 23:00,3.293739282526076e-05
2025/01/03 23:15,3.293739282526076e-05
2025/01/03 23:30,3.293739282526076e-05
2025/01/03 23:45,3.293739282526076e-05
2025/01/04 00:00,3.1003329786472024e-05
2025/01/04 00:15,3.1003329786472024e-05
2025/01/04 00:30,3.1003329786472024e-05
2025/01/04 00:45,3.1003329786472024e-05
2025/01/04 01:00,3.0154801788739863e-05
2025/01/04 01:15,3.0154801788739863e-05
2025/01/04 01:30,3.0154801788739863e-05
2025/01/04 01:45,3.0154801788739863e-05
2025/01/04 02:00,3.0154801788739863e-05
2025/01/04 02:15,3.0154801788739863e-05
2025/01/04 02:30,3.0154801788739863e-05
2025/01/04 02:45,3.0154801788739863e-05
2025/01/04 03:00,3.1003329786472024e-05
2025/01/04 03:15,3.1003329786472024e-05
2025/01/04 03:30,3.1003329786472024e-05
2025/01/04 03:45,3.1003329786472024e-05
2025/01/04 04:00,3.156880266033113e-05
2025/01/04 04:15,3.156880266033113e-05
2025/01/04 04:30,3.156880266033113e-05
2025/01/04 04:45,3.156880266033113e-05
2025/01/04 05:00,4.384087806101889e-05
2025/01/04 05:15,4.384087806101889e-05
2025/01/04 05:30,4.384087806101889e-05
2025/01/04 05:45,4.384087806101889e-05
2025/01/04 06:00,0.00043840878061018884
2025/01/04 06:15,0.00043840878061018884
2025/01/04 06:30,0.00043840878061018884
2025/01/04 06:45,0.00043840878061018884
2025/01/04 07:00,0.0017786063253879547
2025/01/04 07:15,0.0017786063253879547
2025/01/04 07:30,0.0017786063253879547
2025/01/04 07:45,0.0017786063253879547
2025/01/04 08:00,0.004552207887172699
2025/01/04 08:15,0.004552207887172699
2025/01/04 08:30,0.004552207887172699
2025/01/04 08:45,0.004552207887172699
2025/01/04 09:00,0.02986026369035244
2025/01/04 09:15,0.02986026369035244
2025/01/04 09:30,0.02986026369035244
2025/01/04 09:45,0.02986026369035244
2025/01/04 10:00,0.02964426390826702
2025/01/04 10:15,0.02964426390826702
2025/01/04 10:30,0.02964426390826702
2025/01/04 10:45,0.02964426390826702
2025/01/04 11:00,0.03660516440868378
2025/01/04 11:15,0.03660516440868378
2025/01/04 11:30,0.03660516440868378
2025/01/04 11:45,0.03660516440868378
2025/01/04 12:00,0.024486863985657692
2025/01/04 12:15,0.024486863985657692
2025/01/04 12:30,0.024486863985657692
2025/01/04 12:45,0.024486863985657692
2025/01/04 13:00,0.018829483538866043
2025/01/04 13:15,0.018829483538866043
2025/01/04 13:30,0.018829483538866043
2025/01/04 13:45,0.018829483538866043
2025/01/04 14:00,0.030342046171426773
2025/01/04 14:15,0.030342046171426773
2025/01/04 14:30,0.030342046171426773
2025/01/04 14:45,0.030342046171426773
2025/01/04 15:00,0.03464620187878609
2025/01/04 15:15,0.03464620187878609
2025/01/04 15:30,0.03464620187878609
2025/01/04 15:45,0.03464620187878609
2025/01/04 16:00,0.006728082895278931
2025/01/04 16:15,0.006728082895278931
2025/01/04 16:30,0.006728082895278931
2025/01/04 16:45,0.006728082895278931
2025/01/04 17:00,0.009475118480622768
2025/01/04 17:15,0.009475118480622768
2025/01/04 17:30,0.009475118480622768
2025/01/04 17:45,0.009475118480622768
2025/01/04 18:00,6.450547371059657e-05
2025/01/04 18:15,6.450547371059657e-05
2025/01/04 18:30,6.450547371059657e-05
2025/01/04 18:45,6.450547371059657e-05
2025/01/04 19:00,2.338398335268721e-05
2025/01/04 19:15,2.338398335268721e-05
2025/01/04 19:30,2.338398335268721e-05
2025/01/04 19:45,2.338398335268721e-05
2025/01/04 20:00,2.4299556389451028e-05
2025/01/04 20:15,2.4299556389451028e-05
2025/01/04 20:30,2.4299556389451028e-05
2025/01/04 20:45,2.4299556389451028e-05
2025/01/04 21:00,3.1003329786472024e-05
2025/01/04 21:15,3.1003329786472024e-05
2025/01/04 21:30,3.1003329786472024e-05
2025/01/04 21:45,3.1003329786472024e-05
2025/01/04 22:00,3.1003329786472024e-05
2025/01/04 22:15,3.1003329786472024e-05
2025/01/04 22:30,3.1003329786472024e-05
2025/01/04 22:45,3.1003329786472024e-05
2025/01/04 23:00,3.1003329786472024e-05
2025/01/04 23:15,3.1003329786472024e-05
2025/01/04 23:30,3.1003329786472024e-05
2025/01/04 23:45,3.1003329786472024e-05
2025/01/05 00:00,3.1278631649911406e-05
2025/01/05 00:15,3.1278631649911406e-05
2025/01/05 00:30,3.1278631649911406e-05
2025/01/05 00:45,3.1278631649911406e-05
2025/01/05 01:00,3.0317713390104475e-05
2025/01/05 01:15,3.0317713390104475e-05
2025/01/05 01:30,3.0317713390104475e-05
2025/01/05 01:45,3.0317713390104475e-05
2025/01/05 02:00,3.0317713390104475e-05
2025/01/05 02:15,3.0317713390104475e-05
2025/01/05 02:30,3.0317713390104475e-05
2025/01/05 02:45,3.0317713390104475e-05
2025/01/05 03:00,3.0317713390104475e-05
2025/01/05 03:15,3.0317713390104475e-05
2025/01/05 03:30,3.0317713390104475e-05
2025/01/05 03:45,3.0317713390104475e-05
2025/01/05 04:00,3.150582488160581e-05
2025/01/05 04:15,3.150582488160581e-05
2025/01/05 04:30,3.150582488160581e-05
2025/01/05 04:45,3.150582488160581e-05
2025/01/05 05:00,4.3155261664651334e-05
2025/01/05 05:15,4.3155261664651334e-05
2025/01/05 05:30,4.3155261664651334e-05
2025/01/05 05:45,4.3155261664651334e-05
2025/01/05 06:00,0.00043155261664651334
2025/01/05 06:15,0.00043155261664651334
2025/01/05 06:30,0.00043155261664651334
2025/01/05 06:45,0.00043155261664651334
2025/01/05 07:00,0.0014051557518541813
2025/01/05 07:15,0.0014051557518541813
2025/01/05 07:30,0.0014051557518541813
2025/01/05 07:45,0.0014051557518541813
2025/01/05 08:00,0.0050166696310043335
2025/01/05 08:15,0.0050166696310043335
2025/01/05 08:30,0.0050166696310043335
2025/01/05 08:45,0.0050166696310043335
2025/01/05 09:00,0.029820309951901436
2025/01/05 09:15,0.029820309951901436
2025/01/05 09:30,0.029820309951901436
2025/01/05 09:45,0.029820309951901436
2025/01/05 10:00,0.024391548708081245
2025/01/05 10:15,0.024391548708081245
2025/01/05 10:30,0.024391548708081245
2025/01/05 10:45,0.024391548708081245
2025/01/05 11:00,0.037822358310222626
2025/01/05 11:15,0.037822358310222626
2025/01/05 11:30,0.037822358310222626
2025/01/05 11:45,0.037822358310222626
2025/01/05 12:00,0.02204451896250248
2025/01/05 12:15,0.02204451896250248
2025/01/05 12:30,0.02204451896250248
2025/01/05 12:45,0.02204451896250248
2025/01/05 13:00,0.018000924959778786
2025/01/05 13:15,0.018000924959778786
2025/01/05 13:30,0.018000924959778786
2025/01/05 13:45,0.018000924959778786
2025/01/05 14:00,0.02760913409292698
2025/01/05 14:15,0.02760913409292698
2025/01/05 14:30,0.02760913409292698
2025/01/05 14:45,0.02760913409292698
2025/01/05 15:00,0.03117489442229271
2025/01/05 15:15,0.03117489442229271
2025/01/05 15:30,0.03117489442229271
2025/01/05 15:45,0.03117489442229271
2025/01/05 16:00,0.0157763734459877
2025/01/05 16:15,0.0157763734459877
2025/01/05 16:30,0.0157763734459877
2025/01/05 16:45,0.0157763734459877
2025/01/05 17:00,0.0089734410867095
2025/01/05 17:15,0.0089734410867095
2025/01/05 17:30,0.0089734410867095
2025/01/05 17:45,0.0089734410867095
2025/01/05 18:00,7.722371374256909e-05
2025/01/05 18:15,7.722371374256909e-05
2025/01/05 18:30,7.722371374256909e-05
2025/01/05 18:45,7.722371374256909e-05
2025/01/05 19:00,3.060837043449283e-05
2025/01/05 19:15,3.060837043449283e-05
2025/01/05 19:30,3.060837043449283e-05
2025/01/05 19:45,3.060837043449283e-05
2025/01/05 20:00,3.0317713390104475e-05
2025/01/05 20:15,3.0317713390104475e-05
2025/01/05 20:30,3.0317713390104475e-05
2025/01/05 20:45,3.0317713390104475e-05
2025/01/05 21:00,3.0317713390104475e-05
2025/01/05 21:15,3.0317713390104475e-05
2025/01/05 21:30,3.0317713390104475e-05
2025/01/05 21:45,3.0317713390104475e-05
2025/01/05 22:00,3.0317713390104475e-05
2025/01/05 22:15,3.0317713390104475e-05
2025/01/05 22:30,3.0317713390104475e-05
2025/01/05 22:45,3.0317713390104475e-05
2025/01/05 23:00,3.150582488160581e-05
2025/01/05 23:15,3.150582488160581e-05
2025/01/05 23:30,3.150582488160581e-05
2025/01/05 23:45,3.150582488160581e-05
2025/01/06 00:00,3.075340937357396e-05
2025/01/06 00:15,3.075340937357396e-05
2025/01/06 00:30,3.075340937357396e-05
2025/01/06 00:45,3.075340937357396e-05
2025/01/06 01:00,3.075340937357396e-05
2025/01/06 01:15,3.075340937357396e-05
2025/01/06 01:30,3.075340937357396e-05
2025/01/06 01:45,3.075340937357396e-05
2025/01/06 02:00,3.075340937357396e-05
2025/01/06 02:15,3.075340937357396e-05
2025/01/06 02:30,3.075340937357396e-05
2025/01/06 02:45,3.075340937357396e-05
2025/01/06 03:00,3.075340937357396e-05
2025/01/06 03:15,3.075340937357396e-05
2025/01/06 03:30,3.075340937357396e-05
2025/01/06 03:45,3.075340937357396e-05
2025/01/06 04:00,3.131888224743307e-05
2025/01/06 04:15,3.131888224743307e-05
2025/01/06 04:30,3.131888224743307e-05
2025/01/06 04:45,3.131888224743307e-05
2025/01/06 05:00,4.415643052197993e-05
2025/01/06 05:15,4.415643052197993e-05
2025/01/06 05:30,4.415643052197993e-05
2025/01/06 05:45,4.415643052197993e-05
2025/01/06 06:00,0.0004415643052197993
2025/01/06 06:15,0.0004415643052197993
2025/01/06 06:30,0.0004415643052197993
2025/01/06 06:45,0.0004415643052197993
2025/01/06 07:00,0.0014083493733778596
2025/01/06 07:15,0.0014083493733778596
2025/01/06 07:30,0.0014083493733778596
2025/01/06 07:45,0.0014083493733778596
2025/01/06 08:00,0.0035132654011249542
2025/01/06 08:15,0.0035132654011249542
2025/01/06 08:30,0.0035132654011249542
2025/01/06 08:45,0.0035132654011249542
2025/01/06 09:00,0.028758535161614418
2025/01/06 09:15,0.028758535161614418
2025/01/06 09:30,0.028758535161614418
2025/01/06 09:45,0.028758535161614418
2025/01/06 10:00,0.024506479501724243
2025/01/06 10:15,0.024506479501724243
2025/01/06 10:30,0.024506479501724243
2025/01/06 10:45,0.024506479501724243
2025/01/06 11:00,0.03643665090203285
2025/01/06 11:15,0.03643665090203285
2025/01/06 11:30,0.03643665090203285
2025/01/06 11:45,0.03643665090203285
2025/01/06 12:00,0.026979297399520874
2025/01/06 12:15,0.026979297399520874
2025/01/06 12:30,0.026979297399520874
2025/01/06 12:45,0.026979297399520874
2025/01/06 13:00,0.007596675306558609
2025/01/06 13:15,0.007596675306558609
2025/01/06 13:30,0.007596675306558609
2025/01/06 13:45,0.007596675306558609
2025/01/06 14:00,0.02436012774705887
2025/01/06 14:15,0.02436012774705887
2025/01/06 14:30,0.02436012774705887
2025/01/06 14:45,0.02436012774705887
2025/01/06 15:00,0.0027285569813102484
2025/01/06 15:15,0.0027285569813102484
2025/01/06 15:30,0.0027285569813102484
2025/01/06 15:45,0.0027285569813102484
2025/01/06 16:00,0.018596405163407326
2025/01/06 16:15,0.018596405163407326
2025/01/06 16:30,0.018596405163407326
2025/01/06 16:45,0.018596405163407326
2025/01/06 17:00,0.00923706404864788
2025/01/06 17:15,0.00923706404864788
2025/01/06 17:30,0.00923706404864788
2025/01/06 17:45,0.00923706404864788
2025/01/06 18:00,1.8576723232399675e-05
2025/01/06 18:15,1.8576723232399675e-05
2025/01/06 18:30,1.8576723232399675e-05
2025/01/06 18:45,1.8576723232399675e-05
2025/01/06 19:00,3.0511713703162968e-05
2025/01/06 19:15,3.0511713703162968e-05
2025/01/06 19:30,3.0511713703162968e-05
2025/01/06 19:45,3.0511713703162968e-05
2025/01/06 20:00,3.0317713390104475e-05
2025/01/06 20:15,3.0317713390104475e-05
2025/01/06 20:30,3.0317713390104475e-05
2025/01/06 20:45,3.0317713390104475e-05
2025/01/06 21:00,3.0317713390104475e-05
2025/01/06 21:15,3.0317713390104475e-05
2025/01/06 21:30,3.0317713390104475e-05
2025/01/06 21:45,3.0317713390104475e-05
2025/01/06 22:00,3.0317713390104475e-05
2025/01/06 22:15,3.0317713390104475e-05
2025/01/06 22:30,3.0317713390104475e-05
2025/01/06 22:45,3.0317713390104475e-05
2025/01/06 23:00,3.150582488160581e-05
2025/01/06 23:15,3.150582488160581e-05
2025/01/06 23:30,3.150582488160581e-05
2025/01/06 23:45,3.150582488160581e-05
2025/01/07 00:00,3.075340937357396e-05
2025/01/07 00:15,3.075340937357396e-05
2025/01/07 00:30,3.075340937357396e-05
2025/01/07 00:45,3.075340937357396e-05
2025/01/07 01:00,3.150582488160581e-05
2025/01/07 01:15,3.150582488160581e-05
2025/01/07 01:30,3.150582488160581e-05
2025/01/07 01:45,3.150582488160581e-05
2025/01/07 02:00,3.150582488160581e-05
2025/01/07 02:15,3.150582488160581e-05
2025/01/07 02:30,3.150582488160581e-05
2025/01/07 02:45,3.150582488160581e-05
2025/01/07 03:00,3.150582488160581e-05
2025/01/07 03:15,3.150582488160581e-05
2025/01/07 03:30,3.150582488160581e-05
2025/01/07 03:45,3.150582488160581e-05
2025/01/07 04:00,3.150582488160581e-05
2025/01/07 04:15,3.150582488160581e-05
2025/01/07 04:30,3.150582488160581e-05
2025/01/07 04:45,3.150582488160581e-05
2025/01/07 05:00,4.434337315615267e-05
2025/01/07 05:15,4.434337315615267e-05
2025/01/07 05:30,4.434337315615267e-05
2025/01/07 05:45,4.434337315615267e-05
2025/01/07 06:00,0.00044343373156152666
2025/01/07 06:15,0.00044343373156152666
2025/01/07 06:30,0.00044343373156152666
2025/01/07 06:45,0.00044343373156152666
2025/01/07 07:00,0.0014051557518541813
2025/01/07 07:15,0.0014051557518541813
2025/01/07 07:30,0.0014051557518541813
2025/01/07 07:45,0.0014051557518541813
2025/01/07 08:00,0.005134115926921368
2025/01/07 08:15,0.005134115926921368
2025/01/07 08:30,0.005134115926921368
2025/01/07 08:45,0.005134115926921368
2025/01/07 09:00,0.029769262298941612
2025/01/07 09:15,0.029769262298941612
2025/01/07 09:30,0.029769262298941612
2025/01/07 09:45,0.029769262298941612
2025/01/07 10:00,0.0347624309360981
2025/01/07 10:15,0.0347624309360981
2025/01/07 10:30,0.0347624309360981
2025/01/07 10:45,0.0347624309360981
2025/01/07 11:00,0.035360801964998245
2025/01/07 11:15,0.035360801964998245
2025/01/07 11:30,0.035360801964998245
2025/01/07 11:45,0.035360801964998245
2025/01/07 12:00,0.027474476024508476
2025/01/07 12:15,0.027474476024508476
2025/01/07 12:30,0.027474476024508476
2025/01/07 12:45,0.027474476024508476
2025/01/07 13:00,0.0012710787123069167
2025/01/07 13:15,0.0012710787123069167
2025/01/07 13:30,0.0012710787123069167
2025/01/07 13:45,0.0012710787123069167
2025/01/07 14:00,0.025642354041337967
2025/01/07 14:15,0.025642354041337967
2025/01/07 14:30,0.025642354041337967
2025/01/07 14:45,0.025642354041337967
2025/01/07 15:00,0.008874785155057907
2025/01/07 15:15,0.008874785155057907
2025/01/07 15:30,0.008874785155057907
2025/01/07 15:45,0.008874785155057907
2025/01/07 16:00,0.01900915428996086
2025/01/07 16:15,0.01900915428996086
2025/01/07 16:30,0.01900915428996086
2025/01/07 16:45,0.01900915428996086
2025/01/07 17:00,0.0058469027280807495
2025/01/07 17:15,0.0058469027280807495
2025/01/07 17:30,0.0058469027280807495
2025/01/07 17:45,0.0058469027280807495
2025/01/07 18:00,2.9185082530602814e-05
2025/01/07 18:15,2.9185082530602814e-05
2025/01/07 18:30,2.9185082530602814e-05
2025/01/07 18:45,2.9185082530602814e-05
2025/01/07 19:00,3.0317713390104475e-05
2025/01/07 19:15,3.0317713390104475e-05
2025/01/07 19:30,3.0317713390104475e-05
2025/01/07 19:45,3.0317713390104475e-05
2025/01/07 20:00,3.0317713390104475e-05
