datetime,power
2025/01/02 15:30,0.006757497321814299
2025/01/02 15:45,0.006757497321814299
2025/01/02 16:00,0.004417237360030413
2025/01/02 16:15,0.004417237360030413
2025/01/02 16:30,0.004417237360030413
2025/01/02 16:45,0.004417237360030413
2025/01/02 17:00,0.005094331223517656
2025/01/02 17:15,0.005094331223517656
2025/01/02 17:30,0.005094331223517656
2025/01/02 17:45,0.005094331223517656
2025/01/02 18:00,0.004343874752521515
2025/01/02 18:15,0.004343874752521515
2025/01/02 18:30,0.004343874752521515
2025/01/02 18:45,0.004343874752521515
2025/01/02 19:00,0.0015804360155016184
2025/01/02 19:15,0.0015804360155016184
2025/01/02 19:30,0.0015804360155016184
2025/01/02 19:45,0.0015804360155016184
2025/01/02 20:00,0.0013116486370563507
2025/01/02 20:15,0.0013116486370563507
2025/01/02 20:30,0.0013116486370563507
2025/01/02 20:45,0.0013116486370563507
2025/01/02 21:00,0.0017071363981813192
2025/01/02 21:15,0.0017071363981813192
2025/01/02 21:30,0.0017071363981813192
2025/01/02 21:45,0.0017071363981813192
2025/01/02 22:00,0.0013715507229790092
2025/01/02 22:15,0.0013715507229790092
2025/01/02 22:30,0.0013715507229790092
2025/01/02 22:45,0.0013715507229790092
2025/01/02 23:00,0.004696518182754517
2025/01/02 23:15,0.004696518182754517
2025/01/02 23:30,0.004696518182754517
2025/01/02 23:45,0.004696518182754517
2025/01/03 00:00,0.004220972303301096
2025/01/03 00:15,0.004220972303301096
2025/01/03 00:30,0.004220972303301096
2025/01/03 00:45,0.004220972303301096
2025/01/03 01:00,0.004936267156153917
2025/01/03 01:15,0.004936267156153917
2025/01/03 01:30,0.004936267156153917
2025/01/03 01:45,0.004936267156153917
2025/01/03 02:00,0.006571913603693247
2025/01/03 02:15,0.006571913603693247
2025/01/03 02:30,0.006571913603693247
2025/01/03 02:45,0.006571913603693247
2025/01/03 03:00,0.005425342824310064
2025/01/03 03:15,0.005425342824310064
2025/01/03 03:30,0.005425342824310064
2025/01/03 03:45,0.005425342824310064
2025/01/03 04:00,0.005224340129643679
2025/01/03 04:15,0.005224340129643679
2025/01/03 04:30,0.005224340129643679
2025/01/03 04:45,0.005224340129643679
2025/01/03 05:00,0.006263489369302988
2025/01/03 05:15,0.006263489369302988
2025/01/03 05:30,0.006263489369302988
2025/01/03 05:45,0.006263489369302988
2025/01/03 06:00,0.0058252024464309216
2025/01/03 06:15,0.0058252024464309216
2025/01/03 06:30,0.0058252024464309216
2025/01/03 06:45,0.0058252024464309216
2025/01/03 07:00,0.004974948707967997
2025/01/03 07:15,0.004974948707967997
2025/01/03 07:30,0.004974948707967997
2025/01/03 07:45,0.004974948707967997
2025/01/03 08:00,0.0014198889257386327
2025/01/03 08:15,0.0014198889257386327
2025/01/03 08:30,0.0014198889257386327
2025/01/03 08:45,0.0014198889257386327
2025/01/03 09:00,0.0
2025/01/03 09:15,0.0
2025/01/03 09:30,0.0
2025/01/03 09:45,0.0
2025/01/03 10:00,0.0
2025/01/03 10:15,0.0
2025/01/03 10:30,0.0
2025/01/03 10:45,0.0
2025/01/03 11:00,0.0
2025/01/03 11:15,0.0
2025/01/03 11:30,0.0
2025/01/03 11:45,0.0
2025/01/03 12:00,0.0
2025/01/03 12:15,0.0
2025/01/03 12:30,0.0
2025/01/03 12:45,0.0
2025/01/03 13:00,0.0001498842320870608
2025/01/03 13:15,0.0001498842320870608
2025/01/03 13:30,0.0001498842320870608
2025/01/03 13:45,0.0001498842320870608
2025/01/03 14:00,0.0
2025/01/03 14:15,0.0
2025/01/03 14:30,0.0
2025/01/03 14:45,0.0
2025/01/03 15:00,0.0
2025/01/03 15:15,0.0
2025/01/03 15:30,0.0
2025/01/03 15:45,0.0
2025/01/03 16:00,0.0006087575457058847
2025/01/03 16:15,0.0006087575457058847
2025/01/03 16:30,0.0006087575457058847
2025/01/03 16:45,0.0006087575457058847
2025/01/03 17:00,0.001715025631710887
2025/01/03 17:15,0.001715025631710887
2025/01/03 17:30,0.001715025631710887
2025/01/03 17:45,0.001715025631710887
2025/01/03 18:00,0.0013343283208087087
2025/01/03 18:15,0.0013343283208087087
2025/01/03 18:30,0.0013343283208087087
2025/01/03 18:45,0.0013343283208087087
2025/01/03 19:00,0.0007022046484053135
2025/01/03 19:15,0.0007022046484053135
2025/01/03 19:30,0.0007022046484053135
2025/01/03 19:45,0.0007022046484053135
2025/01/03 20:00,0.0005006944411434233
2025/01/03 20:15,0.0005006944411434233
2025/01/03 20:30,0.0005006944411434233
2025/01/03 20:45,0.0005006944411434233
2025/01/03 21:00,0.0
2025/01/03 21:15,0.0
2025/01/03 21:30,0.0
2025/01/03 21:45,0.0
2025/01/03 22:00,0.0
2025/01/03 22:15,0.0
2025/01/03 22:30,0.0
2025/01/03 22:45,0.0
2025/01/03 23:00,0.00041968244477175176
2025/01/03 23:15,0.00041968244477175176
2025/01/03 23:30,0.00041968244477175176
2025/01/03 23:45,0.00041968244477175176
2025/01/04 00:00,0.0
2025/01/04 00:15,0.0
2025/01/04 00:30,0.0
2025/01/04 00:45,0.0
2025/01/04 01:00,0.0
2025/01/04 01:15,0.0
2025/01/04 01:30,0.0
2025/01/04 01:45,0.0
2025/01/04 02:00,0.0004900564672425389
2025/01/04 02:15,0.0004900564672425389
2025/01/04 02:30,0.0004900564672425389
2025/01/04 02:45,0.0004900564672425389
2025/01/04 03:00,0.0010705264285206795
2025/01/04 03:15,0.0010705264285206795
2025/01/04 03:30,0.0010705264285206795
2025/01/04 03:45,0.0010705264285206795
2025/01/04 04:00,0.001648998586460948
2025/01/04 04:15,0.001648998586460948
2025/01/04 04:30,0.001648998586460948
2025/01/04 04:45,0.001648998586460948
2025/01/04 05:00,0.0007166495779529214
2025/01/04 05:15,0.0007166495779529214
2025/01/04 05:30,0.0007166495779529214
2025/01/04 05:45,0.0007166495779529214
2025/01/04 06:00,0.003524929517880082
2025/01/04 06:15,0.003524929517880082
2025/01/04 06:30,0.003524929517880082
2025/01/04 06:45,0.003524929517880082
2025/01/04 07:00,0.0033253347501158714
2025/01/04 07:15,0.0033253347501158714
2025/01/04 07:30,0.0033253347501158714
2025/01/04 07:45,0.0033253347501158714
2025/01/04 08:00,0.006204123143106699
2025/01/04 08:15,0.006204123143106699
2025/01/04 08:30,0.006204123143106699
2025/01/04 08:45,0.006204123143106699
2025/01/04 09:00,0.002430777531117201
2025/01/04 09:15,0.002430777531117201
2025/01/04 09:30,0.002430777531117201
2025/01/04 09:45,0.002430777531117201
2025/01/04 10:00,0.00425566965714097
2025/01/04 10:15,0.00425566965714097
2025/01/04 10:30,0.00425566965714097
2025/01/04 10:45,0.00425566965714097
2025/01/04 11:00,0.004477272741496563
2025/01/04 11:15,0.004477272741496563
2025/01/04 11:30,0.004477272741496563
2025/01/04 11:45,0.004477272741496563
2025/01/04 12:00,0.004598395433276892
2025/01/04 12:15,0.004598395433276892
2025/01/04 12:30,0.004598395433276892
2025/01/04 12:45,0.004598395433276892
2025/01/04 13:00,0.004108656197786331
2025/01/04 13:15,0.004108656197786331
2025/01/04 13:30,0.004108656197786331
2025/01/04 13:45,0.004108656197786331
2025/01/04 14:00,0.0016349961515516043
2025/01/04 14:15,0.0016349961515516043
2025/01/04 14:30,0.0016349961515516043
2025/01/04 14:45,0.0016349961515516043
2025/01/04 15:00,0.0007754300022497773
2025/01/04 15:15,0.0007754300022497773
2025/01/04 15:30,0.0007754300022497773
2025/01/04 15:45,0.0007754300022497773
2025/01/04 16:00,0.0004424971994012594
2025/01/04 16:15,0.0004424971994012594
2025/01/04 16:30,0.0004424971994012594
2025/01/04 16:45,0.0004424971994012594
2025/01/04 17:00,0.0018968165386468172
2025/01/04 17:15,0.0018968165386468172
2025/01/04 17:30,0.0018968165386468172
2025/01/04 17:45,0.0018968165386468172
2025/01/04 18:00,0.0015411201165989041
2025/01/04 18:15,0.0015411201165989041
2025/01/04 18:30,0.0015411201165989041
2025/01/04 18:45,0.0015411201165989041
2025/01/04 19:00,0.0016290880739688873
2025/01/04 19:15,0.0016290880739688873
2025/01/04 19:30,0.0016290880739688873
2025/01/04 19:45,0.0016290880739688873
2025/01/04 20:00,0.004579579923301935
2025/01/04 20:15,0.004579579923301935
2025/01/04 20:30,0.004579579923301935
2025/01/04 20:45,0.004579579923301935
2025/01/04 21:00,0.005946135148406029
2025/01/04 21:15,0.005946135148406029
2025/01/04 21:30,0.005946135148406029
2025/01/04 21:45,0.005946135148406029
2025/01/04 22:00,0.005812100134789944
2025/01/04 22:15,0.005812100134789944
2025/01/04 22:30,0.005812100134789944
2025/01/04 22:45,0.005812100134789944
2025/01/04 23:00,0.004729993641376495
2025/01/04 23:15,0.004729993641376495
2025/01/04 23:30,0.004729993641376495
2025/01/04 23:45,0.004729993641376495
2025/01/05 00:00,0.003346462966874242
2025/01/05 00:15,0.003346462966874242
2025/01/05 00:30,0.003346462966874242
2025/01/05 00:45,0.003346462966874242
2025/01/05 01:00,0.007416407112032175
2025/01/05 01:15,0.007416407112032175
2025/01/05 01:30,0.007416407112032175
2025/01/05 01:45,0.007416407112032175
2025/01/05 02:00,0.007580526638776064
2025/01/05 02:15,0.007580526638776064
2025/01/05 02:30,0.007580526638776064
2025/01/05 02:45,0.007580526638776064
2025/01/05 03:00,0.008891357108950615
2025/01/05 03:15,0.008891357108950615
2025/01/05 03:30,0.008891357108950615
2025/01/05 03:45,0.008891357108950615
2025/01/05 04:00,0.007540894206613302
2025/01/05 04:15,0.007540894206613302
2025/01/05 04:30,0.007540894206613302
2025/01/05 04:45,0.007540894206613302
2025/01/05 05:00,0.007200255058705807
2025/01/05 05:15,0.007200255058705807
2025/01/05 05:30,0.007200255058705807
2025/01/05 05:45,0.007200255058705807
2025/01/05 06:00,0.007000791374593973
2025/01/05 06:15,0.007000791374593973
2025/01/05 06:30,0.007000791374593973
2025/01/05 06:45,0.007000791374593973
2025/01/05 07:00,0.0064869532361626625
2025/01/05 07:15,0.0064869532361626625
2025/01/05 07:30,0.0064869532361626625
2025/01/05 07:45,0.0064869532361626625
2025/01/05 08:00,0.0046223788522183895
2025/01/05 08:15,0.0046223788522183895
2025/01/05 08:30,0.0046223788522183895
2025/01/05 08:45,0.0046223788522183895
2025/01/05 09:00,0.0012902675662189722
2025/01/05 09:15,0.0012902675662189722
2025/01/05 09:30,0.0012902675662189722
2025/01/05 09:45,0.0012902675662189722
2025/01/05 10:00,0.002891077660024166
2025/01/05 10:15,0.002891077660024166
2025/01/05 10:30,0.002891077660024166
2025/01/05 10:45,0.002891077660024166
2025/01/05 11:00,0.001556684379465878
2025/01/05 11:15,0.001556684379465878
2025/01/05 11:30,0.001556684379465878
2025/01/05 11:45,0.001556684379465878
2025/01/05 12:00,3.759091850952245e-05
2025/01/05 12:15,3.759091850952245e-05
2025/01/05 12:30,3.759091850952245e-05
2025/01/05 12:45,3.759091850952245e-05
2025/01/05 13:00,0.0001234372757608071
2025/01/05 13:15,0.0001234372757608071
2025/01/05 13:30,0.0001234372757608071
2025/01/05 13:45,0.0001234372757608071
2025/01/05 14:00,0.0
2025/01/05 14:15,0.0
2025/01/05 14:30,0.0
2025/01/05 14:45,0.0
2025/01/05 15:00,6.375894736265764e-05
2025/01/05 15:15,6.375894736265764e-05
2025/01/05 15:30,6.375894736265764e-05
2025/01/05 15:45,6.375894736265764e-05
2025/01/05 16:00,0.0014155375538393855
2025/01/05 16:15,0.0014155375538393855
2025/01/05 16:30,0.0014155375538393855
2025/01/05 16:45,0.0014155375538393855
2025/01/05 17:00,0.002162373159080744
2025/01/05 17:15,0.002162373159080744
2025/01/05 17:30,0.002162373159080744
2025/01/05 17:45,0.002162373159080744
2025/01/05 18:00,0.0025781975127756596
2025/01/05 18:15,0.0025781975127756596
2025/01/05 18:30,0.0025781975127756596
2025/01/05 18:45,0.0025781975127756596
2025/01/05 19:00,0.0014318089233711362
2025/01/05 19:15,0.0014318089233711362
2025/01/05 19:30,0.0014318089233711362
2025/01/05 19:45,0.0014318089233711362
2025/01/05 20:00,0.0015604993095621467
2025/01/05 20:15,0.0015604993095621467
2025/01/05 20:30,0.0015604993095621467
2025/01/05 20:45,0.0015604993095621467
2025/01/05 21:00,0.0007758228457532823
2025/01/05 21:15,0.0007758228457532823
2025/01/05 21:30,0.0007758228457532823
2025/01/05 21:45,0.0007758228457532823
2025/01/05 22:00,0.0017033840995281935
2025/01/05 22:15,0.0017033840995281935
2025/01/05 22:30,0.0017033840995281935
2025/01/05 22:45,0.0017033840995281935
2025/01/05 23:00,0.0017033840995281935
2025/01/05 23:15,0.0017033840995281935
2025/01/05 23:30,0.0017033840995281935
2025/01/05 23:45,0.0017033840995281935
2025/01/06 00:00,0.0005023145349696279
2025/01/06 00:15,0.0005023145349696279
2025/01/06 00:30,0.0005023145349696279
2025/01/06 00:45,0.0005023145349696279
2025/01/06 01:00,0.0015952138928696513
2025/01/06 01:15,0.0015952138928696513
2025/01/06 01:30,0.0015952138928696513
2025/01/06 01:45,0.0015952138928696513
2025/01/06 02:00,0.0017922123661264777
2025/01/06 02:15,0.0017922123661264777
2025/01/06 02:30,0.0017922123661264777
2025/01/06 02:45,0.0017922123661264777
2025/01/06 03:00,0.001637029112316668
2025/01/06 03:15,0.001637029112316668
2025/01/06 03:30,0.001637029112316668
2025/01/06 03:45,0.001637029112316668
2025/01/06 04:00,0.002009444171562791
2025/01/06 04:15,0.002009444171562791
2025/01/06 04:30,0.002009444171562791
2025/01/06 04:45,0.002009444171562791
2025/01/06 05:00,0.0022612547036260366
2025/01/06 05:15,0.0022612547036260366
2025/01/06 05:30,0.0022612547036260366
2025/01/06 05:45,0.0022612547036260366
2025/01/06 06:00,0.0037400757428258657
2025/01/06 06:15,0.0037400757428258657
2025/01/06 06:30,0.0037400757428258657
2025/01/06 06:45,0.0037400757428258657
2025/01/06 07:00,0.0033064864110201597
2025/01/06 07:15,0.0033064864110201597
2025/01/06 07:30,0.0033064864110201597
2025/01/06 07:45,0.0033064864110201597
2025/01/06 08:00,0.001665089395828545
2025/01/06 08:15,0.001665089395828545
2025/01/06 08:30,0.001665089395828545
2025/01/06 08:45,0.001665089395828545
2025/01/06 09:00,0.0
2025/01/06 09:15,0.0
2025/01/06 09:30,0.0
2025/01/06 09:45,0.0
2025/01/06 10:00,0.0
2025/01/06 10:15,0.0
2025/01/06 10:30,0.0
2025/01/06 10:45,0.0
2025/01/06 11:00,0.0
2025/01/06 11:15,0.0
2025/01/06 11:30,0.0
2025/01/06 11:45,0.0
2025/01/06 12:00,0.0
2025/01/06 12:15,0.0
2025/01/06 12:30,0.0
2025/01/06 12:45,0.0
2025/01/06 13:00,0.00048187110223807395
2025/01/06 13:15,0.00048187110223807395
2025/01/06 13:30,0.00048187110223807395
2025/01/06 13:45,0.00048187110223807395
2025/01/06 14:00,0.0004912676522508264
2025/01/06 14:15,0.0004912676522508264
2025/01/06 14:30,0.0004912676522508264
2025/01/06 14:45,0.0004912676522508264
2025/01/06 15:00,0.00042786402627825737
2025/01/06 15:15,0.00042786402627825737
2025/01/06 15:30,0.00042786402627825737
2025/01/06 15:45,0.00042786402627825737
2025/01/06 16:00,0.0013723318697884679
2025/01/06 16:15,0.0013723318697884679
2025/01/06 16:30,0.0013723318697884679
2025/01/06 16:45,0.0013723318697884679
2025/01/06 17:00,0.003682208713144064
2025/01/06 17:15,0.003682208713144064
2025/01/06 17:30,0.003682208713144064
2025/01/06 17:45,0.003682208713144064
2025/01/06 18:00,0.005604196805506945
2025/01/06 18:15,0.005604196805506945
2025/01/06 18:30,0.005604196805506945
2025/01/06 18:45,0.005604196805506945
2025/01/06 19:00,0.005603241268545389
2025/01/06 19:15,0.005603241268545389
2025/01/06 19:30,0.005603241268545389
2025/01/06 19:45,0.005603241268545389
2025/01/06 20:00,0.005608771461993456
2025/01/06 20:15,0.005608771461993456
2025/01/06 20:30,0.005608771461993456
2025/01/06 20:45,0.005608771461993456
2025/01/06 21:00,0.004713314585387707
2025/01/06 21:15,0.004713314585387707
2025/01/06 21:30,0.004713314585387707
2025/01/06 21:45,0.004713314585387707
2025/01/06 22:00,0.002356557874009013
2025/01/06 22:15,0.002356557874009013
2025/01/06 22:30,0.002356557874009013
2025/01/06 22:45,0.002356557874009013
2025/01/06 23:00,0.0013682391727343202
2025/01/06 23:15,0.0013682391727343202
2025/01/06 23:30,0.0013682391727343202
2025/01/06 23:45,0.0013682391727343202
2025/01/07 00:00,0.0021154945716261864
2025/01/07 00:15,0.0021154945716261864
2025/01/07 00:30,0.0021154945716261864
2025/01/07 00:45,0.0021154945716261864
2025/01/07 01:00,0.0019636761862784624
2025/01/07 01:15,0.0019636761862784624
2025/01/07 01:30,0.0019636761862784624
2025/01/07 01:45,0.0019636761862784624
2025/01/07 02:00,0.0021325985435396433
2025/01/07 02:15,0.0021325985435396433
2025/01/07 02:30,0.0021325985435396433
2025/01/07 02:45,0.0021325985435396433
2025/01/07 03:00,0.002982977544888854
2025/01/07 03:15,0.002982977544888854
2025/01/07 03:30,0.002982977544888854
2025/01/07 03:45,0.002982977544888854
2025/01/07 04:00,0.0034322268329560757
2025/01/07 04:15,0.0034322268329560757
2025/01/07 04:30,0.0034322268329560757
2025/01/07 04:45,0.0034322268329560757
2025/01/07 05:00,0.004588835407048464
2025/01/07 05:15,0.004588835407048464
2025/01/07 05:30,0.004588835407048464
2025/01/07 05:45,0.004588835407048464
2025/01/07 06:00,0.0060654026456177235
2025/01/07 06:15,0.0060654026456177235
2025/01/07 06:30,0.0060654026456177235
2025/01/07 06:45,0.0060654026456177235
2025/01/07 07:00,0.002818414941430092
2025/01/07 07:15,0.002818414941430092
2025/01/07 07:30,0.002818414941430092
2025/01/07 07:45,0.002818414941430092
2025/01/07 08:00,0.0018203143263235688
2025/01/07 08:15,0.0018203143263235688
2025/01/07 08:30,0.0018203143263235688
2025/01/07 08:45,0.0018203143263235688
2025/01/07 09:00,0.0
2025/01/07 09:15,0.0
2025/01/07 09:30,0.0
2025/01/07 09:45,0.0
2025/01/07 10:00,0.0
2025/01/07 10:15,0.0
2025/01/07 10:30,0.0
2025/01/07 10:45,0.0
2025/01/07 11:00,0.0
2025/01/07 11:15,0.0
2025/01/07 11:30,0.0
2025/01/07 11:45,0.0
2025/01/07 12:00,0.0
2025/01/07 12:15,0.0
2025/01/07 12:30,0.0
2025/01/07 12:45,0.0
2025/01/07 13:00,0.0
2025/01/07 13:15,0.0
2025/01/07 13:30,0.0
2025/01/07 13:45,0.0
2025/01/07 14:00,0.0
2025/01/07 14:15,0.0
2025/01/07 14:30,0.0
2025/01/07 14:45,0.0
2025/01/07 15:00,0.0
2025/01/07 15:15,0.0
2025/01/07 15:30,0.0
2025/01/07 15:45,0.0
2025/01/07 16:00,0.0008570345235057175
2025/01/07 16:15,0.0008570345235057175
2025/01/07 16:30,0.0008570345235057175
2025/01/07 16:45,0.0008570345235057175
2025/01/07 17:00,0.0019415291026234627
2025/01/07 17:15,0.0019415291026234627
2025/01/07 17:30,0.0019415291026234627
2025/01/07 17:45,0.0019415291026234627
2025/01/07 18:00,0.0025456079747527838
2025/01/07 18:15,0.0025456079747527838
2025/01/07 18:30,0.0025456079747527838
2025/01/07 18:45,0.0025456079747527838
2025/01/07 19:00,0.001561590121127665
2025/01/07 19:15,0.001561590121127665
2025/01/07 19:30,0.001561590121127665
2025/01/07 19:45,0.001561590121127665
2025/01/07 20:00,0.0008184046018868685
2025/01/07 20:15,0.0008184046018868685
2025/01/07 20:30,0.0008184046018868685
2025/01/07 20:45,0.0008184046018868685
2025/01/07 21:00,0.0003058648726437241
2025/01/07 21:15,0.0003058648726437241
2025/01/07 21:30,0.0003058648726437241
2025/01/07 21:45,0.0003058648726437241
2025/01/07 22:00,0.000981549615971744
2025/01/07 22:15,0.000981549615971744
2025/01/07 22:30,0.000981549615971744
2025/01/07 22:45,0.000981549615971744
2025/01/07 23:00,0.0017977806273847818
2025/01/07 23:15,0.0017977806273847818
2025/01/07 23:30,0.0017977806273847818
2025/01/07 23:45,0.0017977806273847818
2025/01/08 00:00,0.00042057072278112173
2025/01/08 00:15,0.00042057072278112173
2025/01/08 00:30,0.00042057072278112173
2025/01/08 00:45,0.00042057072278112173
2025/01/08 01:00,0.0010172987822443247
2025/01/08 01:15,0.0010172987822443247
2025/01/08 01:30,0.0010172987822443247
2025/01/08 01:45,0.0010172987822443247
2025/01/08 02:00,0.004241450689733028
2025/01/08 02:15,0.004241450689733028
2025/01/08 02:30,0.004241450689733028
2025/01/08 02:45,0.004241450689733028
2025/01/08 03:00,0.0040025729686021805
2025/01/08 03:15,0.0040025729686021805
2025/01/08 03:30,0.0040025729686021805
2025/01/08 03:45,0.0040025729686021805
2025/01/08 04:00,0.0058220732025802135
2025/01/08 04:15,0.0058220732025802135
2025/01/08 04:30,0.0058220732025802135
2025/01/08 04:45,0.0058220732025802135
2025/01/08 05:00,0.007323849480599165
2025/01/08 05:15,0.007323849480599165
2025/01/08 05:30,0.007323849480599165
2025/01/08 05:45,0.007323849480599165
2025/01/08 06:00,0.00566067872568965
2025/01/08 06:15,0.00566067872568965
2025/01/08 06:30,0.00566067872568965
2025/01/08 06:45,0.00566067872568965
2025/01/08 07:00,0.007130404468625784
2025/01/08 07:15,0.007130404468625784
2025/01/08 07:30,0.007130404468625784
2025/01/08 07:45,0.007130404468625784
2025/01/08 08:00,0.0031869900412857533
2025/01/08 08:15,0.0031869900412857533
2025/01/08 08:30,0.0031869900412857533
2025/01/08 08:45,0.0031869900412857533
2025/01/08 09:00,0.002089207759127021
2025/01/08 09:15,0.002089207759127021
